0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.033909	0.966091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.193343	0.051409	0.755249	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.565949	0.000000	0.000000	0.434051	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.286911	0.000000	0.170175	0.000000	0.236074	0.306841	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.303256	0.000000	0.218927	0.000000	0.295256	0.000000	0.182561	0.000000	
0.000000	0.000000	0.059817	0.000000	0.000000	0.080005	0.000000	0.000000	0.212313	0.288093	0.359772	
0.000000	0.000000	0.000000	0.499712	0.000000	0.000000	0.000000	0.000000	0.000000	0.500288	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.473596	0.000000	0.000000	0.526404	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
