0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.907278	0.092722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.466102	0.376687	0.157211	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.202862	0.000000	0.000000	0.797138	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.211609	0.000000	0.127225	0.000000	0.272263	0.388904	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.025807	0.000000	0.302317	0.000000	0.293013	0.000000	0.378863	0.000000	
0.000000	0.000000	0.039697	0.000000	0.000000	0.146112	0.000000	0.000000	0.155604	0.260413	0.398174	
0.000000	0.000000	0.000000	0.253165	0.000000	0.000000	0.000000	0.000000	0.000000	0.746835	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.229035	0.000000	0.000000	0.770965	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
