0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.420974	0.579026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.033170	0.000000	0.817707	0.000000	0.149123	0.000000	0.000000	0.000000	
0.000000	0.000000	0.130409	0.000000	0.000000	0.000000	0.869591	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.236776	0.000000	0.743596	0.000000	0.000000	0.019628	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.050062	0.000000	0.000000	0.000000	0.288572	0.290854	0.370512	
0.000000	0.000000	0.000000	0.000000	0.104846	0.000000	0.000000	0.276380	0.000000	0.284274	0.334501	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
