0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.519245	0.480755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.417302	0.000000	0.372641	0.000000	0.210057	0.000000	0.000000	0.000000	
0.000000	0.000000	0.227677	0.000000	0.000000	0.000000	0.772323	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.367777	0.000000	0.010387	0.000000	0.000000	0.621835	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.052346	0.000000	0.000000	0.000000	0.072225	0.118722	0.756707	
0.000000	0.000000	0.000000	0.000000	0.077372	0.000000	0.000000	0.143677	0.000000	0.202325	0.576626	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
