0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.527528	0.472472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.264876	0.453723	0.281401	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.438743	0.000000	0.000000	0.561257	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.142965	0.000000	0.374011	0.000000	0.086725	0.396298	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.102316	0.000000	0.271646	0.000000	0.367308	0.000000	0.258730	0.000000	
0.000000	0.000000	0.045624	0.000000	0.000000	0.093569	0.000000	0.000000	0.270566	0.293188	0.297054	
0.000000	0.000000	0.000000	0.244366	0.000000	0.000000	0.000000	0.000000	0.000000	0.755634	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.286909	0.000000	0.000000	0.713091	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
