0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.380658	0.619342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.324851	0.000000	0.369473	0.000000	0.305676	0.000000	0.000000	0.000000	
0.000000	0.000000	0.820947	0.000000	0.000000	0.000000	0.179053	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.136452	0.000000	0.670562	0.000000	0.000000	0.192986	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.044946	0.000000	0.000000	0.000000	0.198785	0.336513	0.419756	
0.000000	0.000000	0.000000	0.000000	0.077539	0.000000	0.000000	0.176099	0.000000	0.305318	0.441045	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
