0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.641625	0.358375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.319179	0.000000	0.433119	0.000000	0.247702	0.000000	0.000000	0.000000	
0.000000	0.000000	0.068232	0.000000	0.000000	0.000000	0.931768	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.470540	0.000000	0.415408	0.000000	0.000000	0.114052	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.050636	0.000000	0.000000	0.000000	0.092040	0.408256	0.449068	
0.000000	0.000000	0.000000	0.000000	0.152982	0.000000	0.000000	0.230753	0.000000	0.256535	0.359730	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
