0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.880269	0.119731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.351058	0.000000	0.010453	0.000000	0.638489	0.000000	0.000000	0.000000	
0.000000	0.000000	0.345485	0.000000	0.000000	0.000000	0.654515	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.238558	0.000000	0.137885	0.000000	0.000000	0.623557	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.060800	0.000000	0.000000	0.000000	0.145824	0.295893	0.497482	
0.000000	0.000000	0.000000	0.000000	0.134005	0.000000	0.000000	0.153028	0.000000	0.311484	0.401482	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
