0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.291765	0.000000	0.000000	0.000000	0.000000	0.000000	0.341013	0.000000	0.367222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.418682	0.000000	0.000000	0.283435	0.000000	0.000000	0.297883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.952317	0.000000	0.000000	0.047683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.280523	0.000000	0.000000	0.061058	0.000000	0.073896	0.000000	0.000000	0.000000	0.256262	0.328261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.169964	0.044137	0.000000	0.072412	0.187303	0.000000	0.178800	0.091162	0.000000	0.000000	0.095521	0.020663	0.140037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.183457	0.000000	0.000000	0.000000	0.000000	0.257371	0.000000	0.066531	0.000000	0.000000	0.000000	0.000000	0.000000	0.198883	0.293758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.190078	0.000000	0.235063	0.000000	0.239793	0.000000	0.000000	0.000000	0.083365	0.251701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.175053	0.000000	0.000000	0.000000	0.001882	0.000000	0.191165	0.000000	0.131882	0.034428	0.000000	0.000000	0.000000	0.228305	0.000000	0.237286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.228644	0.000000	0.214040	0.000000	0.396930	0.000000	0.160386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.236066	0.000000	0.000000	0.231655	0.000000	0.000000	0.104855	0.341675	0.000000	0.000000	0.000000	0.000000	0.085750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.135257	0.145910	0.143743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066166	0.067095	0.176412	0.000000	0.000000	0.086478	0.000000	0.149091	0.029848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.176120	0.000000	0.000000	0.104487	0.090500	0.000000	0.197931	0.000000	0.000000	0.000000	0.000000	0.191092	0.110204	0.000000	0.129665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.023310	0.000000	0.000000	0.000000	0.186897	0.000000	0.066214	0.000000	0.164560	0.000000	0.331188	0.000000	0.078685	0.063814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.085332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054574	0.002732	0.000000	0.166655	0.134228	0.029022	0.000000	0.089516	0.000000	0.147596	0.000000	0.108555	0.000000	0.000000	0.069754	0.000000	0.197368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.052515	0.000000	0.000000	0.000000	0.185508	0.000000	0.033211	0.000000	0.000000	0.000000	0.000000	0.000000	0.082867	0.000000	0.166664	0.000000	0.000000	0.000000	0.000000	0.193902	0.000000	0.000000	0.285331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.130819	0.040480	0.000000	0.000000	0.196831	0.017256	0.000000	0.000000	0.000000	0.144271	0.000000	0.000000	0.000000	0.000000	0.180372	0.000000	0.174239	0.000000	0.000000	0.000000	0.115733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.128554	0.081528	0.000000	0.000000	0.042974	0.026181	0.083029	0.000000	0.137801	0.049238	0.100771	0.000000	0.000000	0.000000	0.000000	0.000000	0.157815	0.000000	0.000000	0.000000	0.000000	0.000578	0.126103	0.000000	0.000000	0.065428	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.183155	0.000000	0.013850	0.000000	0.000000	0.128252	0.000000	0.242409	0.000000	0.219170	0.171823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041340	0.000000	0.000000	0.000000	
