0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.747831	0.000000	0.000000	0.000000	0.000000	0.000000	0.197618	0.000000	0.054551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.230004	0.000000	0.000000	0.513505	0.000000	0.000000	0.256491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.278968	0.000000	0.000000	0.721032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.294007	0.000000	0.000000	0.205103	0.000000	0.023903	0.000000	0.000000	0.000000	0.153273	0.323713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.103097	0.134493	0.000000	0.043880	0.060420	0.000000	0.023470	0.054175	0.000000	0.000000	0.213768	0.221106	0.145591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.030781	0.000000	0.000000	0.000000	0.000000	0.384927	0.000000	0.146694	0.000000	0.000000	0.000000	0.000000	0.000000	0.259986	0.177612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.214147	0.000000	0.013589	0.000000	0.173784	0.000000	0.000000	0.000000	0.260196	0.338283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.117371	0.000000	0.000000	0.000000	0.103619	0.000000	0.191051	0.000000	0.142375	0.080657	0.000000	0.000000	0.000000	0.225996	0.000000	0.138931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.478599	0.000000	0.030795	0.000000	0.425571	0.000000	0.065035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.143805	0.000000	0.000000	0.137369	0.000000	0.000000	0.382050	0.046537	0.000000	0.000000	0.000000	0.000000	0.290240	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.104477	0.054176	0.109294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139615	0.098308	0.054411	0.000000	0.000000	0.186198	0.000000	0.150094	0.103429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.097507	0.000000	0.000000	0.272638	0.096656	0.000000	0.106501	0.000000	0.000000	0.000000	0.000000	0.168695	0.246707	0.000000	0.011296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.175441	0.000000	0.000000	0.000000	0.034227	0.000000	0.051616	0.000000	0.261733	0.000000	0.239544	0.000000	0.069564	0.114084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134949	0.149546	0.000000	0.121863	0.069916	0.031255	0.000000	0.119356	0.000000	0.096217	0.000000	0.084939	0.000000	0.000000	0.153858	0.000000	0.038101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.118439	0.000000	0.000000	0.000000	0.080248	0.000000	0.312344	0.000000	0.000000	0.000000	0.000000	0.000000	0.013045	0.000000	0.101250	0.000000	0.000000	0.000000	0.000000	0.115215	0.000000	0.000000	0.259460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.150740	0.160573	0.000000	0.000000	0.044915	0.171303	0.000000	0.000000	0.000000	0.014472	0.000000	0.000000	0.000000	0.000000	0.175414	0.000000	0.118357	0.000000	0.000000	0.000000	0.164226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.080321	0.135535	0.000000	0.000000	0.119097	0.080539	0.134903	0.000000	0.022548	0.102220	0.006485	0.000000	0.000000	0.000000	0.000000	0.000000	0.143727	0.000000	0.000000	0.000000	0.000000	0.054808	0.075587	0.000000	0.000000	0.044230	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094832	0.000000	0.231270	0.000000	0.000000	0.122284	0.000000	0.211799	0.000000	0.078015	0.189469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.072330	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.072118	0.147987	0.000000	0.000000	0.045003	0.000000	0.000000	0.000000	0.000000	0.000000	0.041670	0.013603	0.000000	0.034051	0.106099	0.000000	0.158789	0.000000	0.059159	0.000000	0.117313	0.000000	0.120082	0.000000	0.084127	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030514	0.333474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.361908	0.000000	0.056588	0.000000	0.105421	0.000000	0.000000	0.000000	0.000000	0.000000	0.112095	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.074127	0.125839	0.000000	0.000000	0.000000	0.000000	0.008303	0.000000	0.019338	0.111733	0.000000	0.000000	0.031233	0.000000	0.159537	0.000000	0.021075	0.000000	0.097284	0.060611	0.197920	0.000000	0.000000	0.000000	0.092999	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.115855	0.000000	0.176540	0.004910	0.126053	0.145297	0.013888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102760	0.137434	0.007877	0.000000	0.000000	0.000000	0.000000	0.169387	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.172781	0.000000	0.000000	0.120544	0.000000	0.000000	0.000000	0.000000	0.000000	0.024585	0.072034	0.019473	0.156550	0.000000	0.121076	0.000000	0.046784	0.000000	0.000000	0.155667	0.110506	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.268645	0.000000	0.000000	0.146848	0.000000	0.000000	0.000000	0.000000	0.177932	0.011201	0.000000	0.170796	0.000000	0.000000	0.224578	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.239514	0.068561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355491	0.000000	0.000000	0.000000	0.000000	0.336434	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013098	0.000000	0.000000	0.019892	0.000000	0.052803	0.000000	0.000000	0.000000	0.914207	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035910	0.000000	0.000000	0.000000	0.088802	0.000000	0.112412	0.000000	0.218176	0.000000	0.000000	0.252122	0.000000	0.000000	0.000000	0.000000	0.292579	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071298	0.000000	0.000000	0.094442	0.000000	0.151860	0.000000	0.154840	0.169344	0.000000	0.000000	0.000000	0.172853	0.185363	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042955	0.000000	0.000000	0.000000	0.257051	0.000000	0.298145	0.000000	0.000000	0.401849	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
