0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.347347	0.000000	0.000000	0.000000	0.000000	0.000000	0.202754	0.000000	0.449899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.210173	0.000000	0.000000	0.456828	0.000000	0.000000	0.332999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.746421	0.000000	0.000000	0.253579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.247887	0.000000	0.000000	0.284185	0.000000	0.190951	0.000000	0.000000	0.000000	0.085905	0.191072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.139460	0.029477	0.000000	0.063562	0.151455	0.000000	0.154353	0.161983	0.000000	0.000000	0.052095	0.101864	0.145750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.044646	0.000000	0.000000	0.000000	0.000000	0.288815	0.000000	0.066477	0.000000	0.000000	0.000000	0.000000	0.000000	0.461030	0.139032	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.211893	0.000000	0.273285	0.000000	0.150667	0.000000	0.000000	0.000000	0.023032	0.341124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.219351	0.000000	0.000000	0.000000	0.108394	0.000000	0.129912	0.000000	0.231382	0.027651	0.000000	0.000000	0.000000	0.164692	0.000000	0.118618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.134686	0.000000	0.345547	0.000000	0.110431	0.000000	0.409336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.080152	0.000000	0.000000	0.313974	0.000000	0.000000	0.310505	0.059216	0.000000	0.000000	0.000000	0.000000	0.236153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.051082	0.070599	0.174944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101136	0.157579	0.058216	0.000000	0.000000	0.210002	0.000000	0.078149	0.098293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.136467	0.000000	0.000000	0.180989	0.166791	0.000000	0.132351	0.000000	0.000000	0.000000	0.000000	0.094494	0.134572	0.000000	0.154335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.228010	0.000000	0.000000	0.000000	0.197768	0.000000	0.043271	0.000000	0.090672	0.000000	0.035031	0.000000	0.060404	0.126382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.218461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110159	0.088709	0.000000	0.096024	0.132144	0.092363	0.000000	0.099157	0.000000	0.146373	0.000000	0.098363	0.000000	0.000000	0.002699	0.000000	0.134010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.159355	0.000000	0.000000	0.000000	0.067863	0.000000	0.072584	0.000000	0.000000	0.000000	0.000000	0.000000	0.283427	0.000000	0.056252	0.000000	0.000000	0.000000	0.000000	0.253919	0.000000	0.000000	0.106600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.073896	0.091324	0.000000	0.000000	0.204722	0.061459	0.000000	0.000000	0.000000	0.119476	0.000000	0.000000	0.000000	0.000000	0.189768	0.000000	0.138053	0.000000	0.000000	0.000000	0.121303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
